,Open,High,Low,Close,Adj Close,Volume,Percent_Change_From_Startdate,Change_Close_Less_Open
2021-03-18 12:30:00-04:00,24.700000762939453,24.739999771118164,24.700000762939453,24.719999313354492,24.719999313354492,61100,2.444239562273035,0.019998550415039062
2021-03-18 13:30:00-04:00,24.719999313354492,24.739999771118164,24.709999084472656,24.739999771118164,24.739999771118164,33949,2.5271251505986716,0.020000457763671875
2021-03-18 14:30:00-04:00,24.739999771118164,24.760000228881836,24.739999771118164,24.75,24.75,176775,2.5685679447614898,0.010000228881835938
2021-03-18 15:30:00-04:00,24.75,24.770000457763672,24.75,24.75,24.75,255615,2.5685679447614898,0.0
2021-03-19 09:30:00-04:00,24.809999465942383,24.83989906311035,24.809499740600586,24.81999969482422,24.81999969482422,409720,2.858659599496458,0.010000228881835938
2021-03-19 10:30:00-04:00,24.819000244140625,24.81999969482422,24.799999237060547,24.809999465942383,24.809999465942383,416840,2.8172168053336395,-0.009000778198242188
2021-03-19 11:30:00-04:00,24.815000534057617,24.81879997253418,24.760000228881836,24.774999618530273,24.774999618530273,338422,2.6721709779661555,-0.04000091552734375
2021-03-19 12:30:00-04:00,24.774999618530273,24.780000686645508,24.760000228881836,24.764999389648438,24.764999389648438,198289,2.630728183803337,-0.010000228881835938
2021-03-19 13:30:00-04:00,24.764999389648438,24.770000457763672,24.760000228881836,24.764999389648438,24.764999389648438,210456,2.630728183803337,0.0
2021-03-19 14:30:00-04:00,24.770000457763672,24.77899932861328,24.760000228881836,24.774999618530273,24.774999618530273,286794,2.6721709779661555,0.0049991607666015625
2021-03-19 15:30:00-04:00,24.774999618530273,24.780000686645508,24.770000457763672,24.780000686645508,24.780000686645508,325930,2.6928963272499455,0.005001068115234375
2021-03-22 09:30:00-04:00,24.739999771118164,24.770000457763672,24.739999771118164,24.768999099731445,24.768999099731445,136724,2.6473037205875123,0.02899932861328125
2021-03-22 10:30:00-04:00,24.760000228881836,24.770000457763672,24.739999771118164,24.739999771118164,24.739999771118164,131552,2.5271251505986716,-0.020000457763671875
2021-03-22 11:30:00-04:00,24.739999771118164,24.739999771118164,24.719999313354492,24.719999313354492,24.719999313354492,113849,2.444239562273035,-0.020000457763671875
2021-03-22 12:30:00-04:00,24.724899291992188,24.729999542236328,24.709999084472656,24.709999084472656,24.709999084472656,103647,2.4027967681102167,-0.01490020751953125
2021-03-22 13:30:00-04:00,24.709999084472656,24.719999313354492,24.709999084472656,24.709999084472656,24.709999084472656,25443,2.4027967681102167,0.0
2021-03-22 14:30:00-04:00,24.709999084472656,24.719999313354492,24.709999084472656,24.719999313354492,24.719999313354492,119253,2.444239562273035,0.010000228881835938
2021-03-22 15:30:00-04:00,24.71109962463379,24.729999542236328,24.710100173950195,24.729999542236328,24.729999542236328,212679,2.485682356435853,0.018899917602539062
2021-03-23 09:30:00-04:00,24.84000015258789,24.859899520874023,24.81999969482422,24.829999923706055,24.829999923706055,352716,2.9001023936592762,-0.010000228881835938
2021-03-23 10:30:00-04:00,24.829999923706055,24.849899291992188,24.829999923706055,24.839799880981445,24.839799880981445,190772,2.9407152253221716,0.009799957275390625
2021-03-23 11:30:00-04:00,24.84000015258789,24.850000381469727,24.834999084472656,24.847000122070312,24.847000122070312,70168,2.9705543532955914,0.006999969482421875
2021-03-23 12:30:00-04:00,24.844999313354492,24.860000610351562,24.844999313354492,24.850000381469727,24.850000381469727,182741,2.982987981984913,0.005001068115234375
2021-03-23 13:30:00-04:00,24.850000381469727,24.8799991607666,24.850000381469727,24.875,24.875,49350,3.0865910151895783,0.024999618530273438
2021-03-23 14:30:00-04:00,24.875,24.8799991607666,24.8700008392334,24.875,24.875,206980,3.0865910151895783,0.0
2021-03-23 15:30:00-04:00,24.875,24.8799991607666,24.8700008392334,24.8799991607666,24.8799991607666,185247,3.107308460068607,0.0049991607666015625
2021-03-24 09:30:00-04:00,24.93000030517578,24.940000534057617,24.915000915527344,24.93000030517578,24.93000030517578,175229,3.3145224308826995,0.0
2021-03-24 10:30:00-04:00,24.93000030517578,24.938899993896484,24.90999984741211,24.920000076293945,24.920000076293945,318640,3.2730796367198804,-0.010000228881835938
2021-03-24 11:30:00-04:00,24.920000076293945,24.93000030517578,24.891000747680664,24.899999618530273,24.899999618530273,442644,3.1901940483942437,-0.020000457763671875
2021-03-24 12:30:00-04:00,24.899999618530273,24.928300857543945,24.889999389648438,24.915000915527344,24.915000915527344,94139,3.252362191840852,0.015001296997070312
2021-03-24 13:30:00-04:00,24.915000915527344,24.929899215698242,24.90999984741211,24.90999984741211,24.90999984741211,78303,3.2316368425570627,-0.005001068115234375
2021-03-24 14:30:00-04:00,24.920000076293945,24.939199447631836,24.915000915527344,24.939199447631836,24.939199447631836,446439,3.3526453750458254,0.019199371337890625
2021-03-24 15:30:00-04:00,24.933000564575195,24.950000762939453,24.93000030517578,24.94499969482422,24.94499969482422,161514,3.376682669924546,0.011999130249023438
2021-03-25 09:30:00-04:00,24.940000534057617,24.978900909423828,24.940000534057617,24.960100173950195,24.960100173950195,368971,3.4392618424187353,0.020099639892578125
2021-03-25 10:30:00-04:00,24.969999313354492,25.0,24.96500015258789,24.99799919128418,24.99799919128418,173067,3.596322365023199,0.0279998779296875
2021-03-25 11:30:00-04:00,24.989999771118164,25.020000457763672,24.989999771118164,25.0,25.0,130250,3.604614085617667,0.010000228881835938
2021-03-25 12:30:00-04:00,25.0,25.040000915527344,25.0,25.014999389648438,25.014999389648438,174906,3.6667743246595137,0.0149993896484375
2021-03-25 13:30:00-04:00,25.014999389648438,25.028400421142578,25.0,25.014999389648438,25.014999389648438,137716,3.6667743246595137,0.0
2021-03-25 14:30:00-04:00,25.010000228881836,25.024999618530273,25.0,25.024999618530273,25.024999618530273,62094,3.7082171188223323,0.0149993896484375
2021-03-25 15:30:00-04:00,25.024999618530273,25.030000686645508,25.010000228881836,25.030000686645508,25.030000686645508,345041,3.7289424681061223,0.005001068115234375
2021-03-26 09:30:00-04:00,25.0,25.010000228881836,24.989999771118164,25.0049991607666,25.0049991607666,217276,3.6253315304966955,0.0049991607666015625
2021-03-26 10:30:00-04:00,25.001100540161133,25.008800506591797,24.979999542236328,24.979999542236328,24.979999542236328,176833,3.52172849729203,-0.021100997924804688
2021-03-26 11:30:00-04:00,24.989999771118164,24.989999771118164,24.959999084472656,24.979000091552734,24.979000091552734,89356,3.517586589197177,-0.010999679565429688
2021-03-26 12:30:00-04:00,24.975000381469727,24.989900588989258,24.969999313354492,24.979999542236328,24.979999542236328,23750,3.52172849729203,0.0049991607666015625
2021-03-26 13:30:00-04:00,24.975000381469727,25.010000228881836,24.971500396728516,24.998199462890625,24.998199462890625,48912,3.597152327523122,0.023199081420898438
2021-03-26 14:30:00-04:00,24.9950008392334,25.0,24.979999542236328,24.985000610351562,24.985000610351562,20237,3.5424538465758193,-0.010000228881835938
2021-03-26 15:30:00-04:00,24.985000610351562,24.989999771118164,24.969999313354492,24.969999313354492,24.969999313354492,70748,3.4802857031292116,-0.015001296997070312
2021-03-29 09:30:00-04:00,24.989999771118164,25.020000457763672,24.969999313354492,25.010000228881836,25.010000228881836,504514,3.6460568797804846,0.020000457763671875
2021-03-29 10:30:00-04:00,25.010000228881836,25.040000915527344,24.9950008392334,25.02989959716797,25.02989959716797,268698,3.72852353465378,0.019899368286132812
2021-03-29 11:30:00-04:00,25.024999618530273,25.024999618530273,25.0,25.010000228881836,25.010000228881836,47305,3.6460568797804846,-0.0149993896484375
2021-03-29 12:30:00-04:00,25.0049991607666,25.020000457763672,25.000200271606445,25.020000457763672,25.020000457763672,68392,3.6874996739433037,0.015001296997070312
2021-03-29 13:30:00-04:00,25.020000457763672,25.030000686645508,25.010000228881836,25.030000686645508,25.030000686645508,32917,3.7289424681061223,0.010000228881835938
2021-03-29 14:30:00-04:00,25.030000686645508,25.040000915527344,25.020000457763672,25.03499984741211,25.03499984741211,103232,3.7496599129851504,0.0049991607666015625
2021-03-29 15:30:00-04:00,25.03499984741211,25.040000915527344,25.030000686645508,25.030000686645508,25.030000686645508,100131,3.7289424681061223,-0.0049991607666015625
2021-03-30 09:30:00-04:00,25.1200008392334,25.149999618530273,25.1200008392334,25.1299991607666,25.1299991607666,311952,4.143354600924784,0.009998321533203125
2021-03-30 10:30:00-04:00,25.129899978637695,25.13990020751953,25.110000610351562,25.111400604248047,25.111400604248047,67761,4.066278750098608,-0.018499374389648438
2021-03-30 11:30:00-04:00,25.1112003326416,25.1299991607666,25.1112003326416,25.1299991607666,25.1299991607666,48633,4.143354600924784,0.018798828125
2021-03-30 12:30:00-04:00,25.1299991607666,25.139999389648438,25.1299991607666,25.135000228881836,25.135000228881836,26340,4.164079950208573,0.005001068115234375
2021-03-30 13:30:00-04:00,25.13479995727539,25.139999389648438,25.13170051574707,25.139999389648438,25.139999389648438,60441,4.184797395087602,0.005199432373046875
2021-03-30 14:30:00-04:00,25.139999389648438,25.139999389648438,25.1200008392334,25.129899978637695,25.129899978637695,136204,4.142943571877203,-0.010099411010742188
2021-03-30 15:30:00-04:00,25.120100021362305,25.139999389648438,25.1200008392334,25.1299991607666,25.1299991607666,67023,4.143354600924784,0.009899139404296875
2021-03-31 09:30:00-04:00,25.110000610351562,25.121000289916992,25.06060028076172,25.075000762939453,25.075000762939453,444879,3.9154310896364244,-0.034999847412109375
2021-03-31 10:30:00-04:00,25.06999969482422,25.100000381469727,25.049999237060547,25.100000381469727,25.100000381469727,216510,4.01903412284109,0.030000686645507812
2021-03-31 11:30:00-04:00,25.100000381469727,25.10890007019043,25.059999465942383,25.070999145507812,25.070999145507812,41025,3.8988476484474877,-0.029001235961914062
2021-03-31 12:30:00-04:00,25.06999969482422,25.079999923706055,25.059999465942383,25.079999923706055,25.079999923706055,39604,3.936148534515453,0.010000228881835938
2021-03-31 13:30:00-04:00,25.075000762939453,25.100000381469727,25.075000762939453,25.100000381469727,25.100000381469727,72536,4.01903412284109,0.024999618530273438
2021-03-31 14:30:00-04:00,25.094999313354492,25.1200008392334,25.090099334716797,25.110000610351562,25.110000610351562,166284,4.060476917003908,0.015001296997070312
2021-03-31 15:30:00-04:00,25.110000610351562,25.1200008392334,25.100000381469727,25.114999771118164,25.114999771118164,375958,4.081194361882937,0.0049991607666015625
2021-04-01 09:30:00-04:00,25.049999237060547,25.09000015258789,25.049999237060547,25.079999923706055,25.079999923706055,341191,3.936148534515453,0.030000686645507812
2021-04-01 10:30:00-04:00,25.084999084472656,25.09000015258789,25.040000915527344,25.045000076293945,25.045000076293945,464329,3.791102707147969,-0.03999900817871094
2021-04-01 11:30:00-04:00,25.045000076293945,25.060697555541992,25.020000457763672,25.024999618530273,25.024999618530273,252287,3.7082171188223323,-0.020000457763671875
2021-04-01 12:30:00-04:00,25.020000457763672,25.040000915527344,25.020000457763672,25.025400161743164,25.025400161743164,277022,3.709877043822178,0.0053997039794921875
2021-04-01 13:30:00-04:00,25.02039909362793,25.03809928894043,25.020000457763672,25.03499984741211,25.03499984741211,36737,3.7496599129851504,0.014600753784179688
2021-04-01 14:30:00-04:00,25.030000686645508,25.040000915527344,25.030000686645508,25.0310001373291,25.0310001373291,94076,3.7330843762009756,0.00099945068359375
2021-04-01 15:30:00-04:00,25.03499984741211,25.040000915527344,25.020000457763672,25.020000457763672,25.020000457763672,259330,3.6874996739433037,-0.0149993896484375
2021-04-05 09:30:00-04:00,24.989999771118164,25.0,24.93000030517578,24.934999465942383,24.934999465942383,297574,3.335239875761728,-0.05500030517578125
2021-04-05 10:30:00-04:00,24.938100814819336,24.959999084472656,24.920000076293945,24.939899444580078,24.939899444580078,273840,3.3555462915931757,0.0017986297607421875
2021-04-05 11:30:00-04:00,24.930099487304688,24.940000534057617,24.93000030517578,24.934999465942383,24.934999465942383,184172,3.335239875761728,0.0048999786376953125
2021-04-05 12:30:00-04:00,24.940000534057617,24.940000534057617,24.93000030517578,24.934999465942383,24.934999465942383,141525,3.335239875761728,-0.005001068115234375
2021-04-05 13:30:00-04:00,24.940000534057617,24.940000534057617,24.93000030517578,24.940000534057617,24.940000534057617,160199,3.355965225045517,0.0
2021-04-05 14:30:00-04:00,24.940000534057617,24.940000534057617,24.93000030517578,24.940000534057617,24.940000534057617,472344,3.355965225045517,0.0
2021-04-05 15:30:00-04:00,24.940000534057617,24.940000534057617,24.93000030517578,24.93000030517578,24.93000030517578,152682,3.3145224308826995,-0.010000228881835938
2021-04-06 09:30:00-04:00,24.90999984741211,24.920000076293945,24.895000457763672,24.899999618530273,24.899999618530273,210966,3.1901940483942437,-0.010000228881835938
2021-04-06 10:30:00-04:00,24.908100128173828,24.90999984741211,24.889999389648438,24.898000717163086,24.898000717163086,127739,3.181910232204537,-0.010099411010742188
2021-04-06 11:30:00-04:00,24.895000457763672,24.895000457763672,24.8799991607666,24.881900787353516,24.881900787353516,107551,3.1151891516154944,-0.01309967041015625
2021-04-06 12:30:00-04:00,24.885000228881836,24.899999618530273,24.8799991607666,24.899999618530273,24.899999618530273,144332,3.1901940483942437,0.0149993896484375
2021-04-06 13:30:00-04:00,24.893199920654297,24.899999618530273,24.8700008392334,24.8700008392334,24.8700008392334,126671,3.0658735703105497,-0.023199081420898438
2021-04-06 14:30:00-04:00,24.8700008392334,24.879899978637695,24.860000610351562,24.860000610351562,24.860000610351562,197304,3.024430776147731,-0.010000228881835938
2021-04-06 15:30:00-04:00,24.86989974975586,24.8799991607666,24.860000610351562,24.8700008392334,24.8700008392334,340497,3.0658735703105497,0.0001010894775390625
2021-04-07 09:30:00-04:00,24.850000381469727,24.8799991607666,24.84000015258789,24.84000015258789,24.84000015258789,93501,2.9415451878220944,-0.010000228881835938
2021-04-07 10:30:00-04:00,24.84000015258789,24.854999542236328,24.81999969482422,24.854999542236328,24.854999542236328,353636,3.0037054268639416,0.0149993896484375
2021-04-07 11:30:00-04:00,24.860000610351562,24.8700008392334,24.851299285888672,24.861400604248047,24.861400604248047,17864,3.030232609242431,0.001399993896484375
2021-04-07 12:30:00-04:00,24.8700008392334,24.8700008392334,24.860000610351562,24.861000061035156,24.861000061035156,10368,3.028572684242585,-0.009000778198242188
2021-04-07 13:30:00-04:00,24.8700008392334,24.88990020751953,24.860000610351562,24.8799991607666,24.8799991607666,45207,3.107308460068607,0.009998321533203125
2021-04-07 14:30:00-04:00,24.889999389648438,24.918100357055664,24.88129997253418,24.918100357055664,24.918100357055664,114229,3.2652068495777544,0.028100967407226562
2021-04-07 15:30:00-04:00,24.90999984741211,24.920000076293945,24.889999389648438,24.889999389648438,24.889999389648438,122223,3.148751254231426,-0.020000457763671875
2021-04-08 09:30:00-04:00,24.84000015258789,24.84000015258789,24.799999237060547,24.81529998779297,24.81529998779297,184154,2.839183146164933,-0.024700164794921875
2021-04-08 10:30:00-04:00,24.818700790405273,24.829999923706055,24.809999465942383,24.81999969482422,24.81999969482422,44653,2.858659599496458,0.0012989044189453125
2021-04-08 11:30:00-04:00,24.815000534057617,24.8174991607666,24.790000915527344,24.790000915527344,24.790000915527344,109827,2.7343391214127637,-0.024999618530273438
2021-04-08 12:30:00-04:00,24.790000915527344,24.790000915527344,24.780000686645508,24.781600952148438,24.781600952148438,23921,2.6995281228445673,-0.00839996337890625
2021-04-08 13:30:00-04:00,24.78499984741211,24.797500610351562,24.780000686645508,24.790000915527344,24.790000915527344,157678,2.7343391214127637,0.005001068115234375
2021-04-08 14:30:00-04:00,24.790000915527344,24.799999237060547,24.790000915527344,24.799999237060547,24.799999237060547,29216,2.775774011170821,0.009998321533203125
2021-04-08 15:30:00-04:00,24.795000076293945,24.799999237060547,24.790000915527344,24.799999237060547,24.799999237060547,24043,2.775774011170821,0.0049991607666015625
2021-04-09 09:30:00-04:00,24.850000381469727,24.860000610351562,24.831100463867188,24.84000015258789,24.84000015258789,171275,2.9415451878220944,-0.010000228881835938
2021-04-09 10:30:00-04:00,24.84000015258789,24.850000381469727,24.81999969482422,24.848899841308594,24.848899841308594,120628,2.9784271404377174,0.008899688720703125
2021-04-09 11:30:00-04:00,24.84910011291504,24.850000381469727,24.81999969482422,24.828100204467773,24.828100204467773,121336,2.89222960651715,-0.020999908447265625
2021-04-09 12:30:00-04:00,24.820999145507812,24.828100204467773,24.809999465942383,24.816200256347656,24.816200256347656,63532,2.8429140252122056,-0.00479888916015625
2021-04-09 13:30:00-04:00,24.809999465942383,24.815000534057617,24.800100326538086,24.815000534057617,24.815000534057617,75104,2.837942154617429,0.005001068115234375
2021-04-09 14:30:00-04:00,24.815000534057617,24.81999969482422,24.809999465942383,24.810100555419922,24.810100555419922,24639,2.8176357387859814,-0.0048999786376953125
2021-04-09 15:30:00-04:00,24.810100555419922,24.81999969482422,24.809999465942383,24.81999969482422,24.81999969482422,111211,2.858659599496458,0.009899139404296875
2021-04-12 09:30:00-04:00,24.790000915527344,24.810100555419922,24.790000915527344,24.79010009765625,24.79010009765625,87216,2.7347501504603446,9.918212890625e-05
2021-04-12 10:30:00-04:00,24.799999237060547,24.819000244140625,24.790000915527344,24.795000076293945,24.795000076293945,52811,2.7550565662917923,-0.0049991607666015625
2021-04-12 11:30:00-04:00,24.795000076293945,24.81089973449707,24.795000076293945,24.804100036621094,24.804100036621094,21656,2.792768481407338,0.009099960327148438
2021-04-12 12:30:00-04:00,24.799999237060547,24.799999237060547,24.790000915527344,24.795000076293945,24.795000076293945,61583,2.7550565662917923,-0.0049991607666015625
2021-04-12 13:30:00-04:00,24.798900604248047,24.819000244140625,24.790000915527344,24.819000244140625,24.819000244140625,51310,2.8545176914016044,0.020099639892578125
2021-04-12 14:30:00-04:00,24.819000244140625,24.822500228881836,24.809999465942383,24.815000534057617,24.815000534057617,33603,2.837942154617429,-0.0039997100830078125
2021-04-12 15:30:00-04:00,24.815000534057617,24.815000534057617,24.799999237060547,24.809999465942383,24.809999465942383,142782,2.8172168053336395,-0.005001068115234375
2021-04-13 09:30:00-04:00,24.780000686645508,24.780000686645508,24.75,24.760099411010742,24.760099411010742,143344,2.6104217679718893,-0.019901275634765625
2021-04-13 10:30:00-04:00,24.760000228881836,24.77989959716797,24.760000228881836,24.76099967956543,24.76099967956543,110812,2.614152647019162,0.00099945068359375
2021-04-13 11:30:00-04:00,24.760000228881836,24.769899368286133,24.739999771118164,24.75,24.75,46801,2.5685679447614898,-0.010000228881835938
2021-04-13 12:30:00-04:00,24.751100540161133,24.7549991607666,24.731700897216797,24.735000610351562,24.735000610351562,69085,2.506407705719643,-0.016099929809570312
2021-04-13 13:30:00-04:00,24.731199264526367,24.739999771118164,24.729999542236328,24.735000610351562,24.735000610351562,23505,2.506407705719643,0.0038013458251953125
2021-04-13 14:30:00-04:00,24.731000900268555,24.739999771118164,24.729999542236328,24.733999252319336,24.733999252319336,12386,2.502257893220029,0.00299835205078125
2021-04-13 15:30:00-04:00,24.730100631713867,24.738100051879883,24.71500015258789,24.71500015258789,24.71500015258789,79182,2.4235221173940062,-0.015100479125976562
2021-04-14 09:30:00-04:00,24.690000534057617,24.719999313354492,24.68000030517578,24.71500015258789,24.71500015258789,101529,2.4235221173940062,0.024999618530273438
2021-04-14 10:30:00-04:00,24.71500015258789,24.718799591064453,24.68000030517578,24.68829917907715,24.68829917907715,47643,2.3128683551423763,-0.026700973510742188
2021-04-14 11:30:00-04:00,24.68000030517578,24.684999465942383,24.65999984741211,24.665000915527344,24.665000915527344,35878,2.216316050984675,-0.0149993896484375
2021-04-14 12:30:00-04:00,24.65999984741211,24.670000076293945,24.649999618530273,24.65999984741211,24.65999984741211,39456,2.1955907017008855,0.0
2021-04-14 13:30:00-04:00,24.668100357055664,24.690000534057617,24.662799835205078,24.68000030517578,24.68000030517578,108998,2.2784762900265223,0.011899948120117188
2021-04-14 14:30:00-04:00,24.68000030517578,24.690000534057617,24.674999237060547,24.684999465942383,24.684999465942383,120535,2.299193734905551,0.0049991607666015625
2021-04-14 15:30:00-04:00,24.684999465942383,24.690000534057617,24.671899795532227,24.674999237060547,24.674999237060547,140725,2.2577509407427327,-0.010000228881835938
2021-04-15 09:30:00-04:00,24.65999984741211,24.674999237060547,24.651199340820312,24.65999984741211,24.65999984741211,78880,2.1955907017008855,0.0
2021-04-15 10:30:00-04:00,24.65999984741211,24.688100814819336,24.65999984741211,24.680999755859375,24.680999755859375,36112,2.282618198121376,0.020999908447265625
2021-04-15 11:30:00-04:00,24.68869972229004,24.700000762939453,24.680099487304688,24.684999465942383,24.684999465942383,46878,2.299193734905551,-0.00370025634765625
2021-04-15 12:30:00-04:00,24.68000030517578,24.700000762939453,24.670000076293945,24.69499969482422,24.69499969482422,15719,2.3406365290683695,0.0149993896484375
2021-04-15 13:30:00-04:00,24.69499969482422,24.69499969482422,24.665000915527344,24.665000915527344,24.665000915527344,19026,2.216316050984675,-0.029998779296875
2021-04-15 14:30:00-04:00,24.670000076293945,24.68000030517578,24.65999984741211,24.674999237060547,24.674999237060547,55238,2.2577509407427327,0.0049991607666015625
2021-04-15 15:30:00-04:00,24.670000076293945,24.68000030517578,24.670000076293945,24.670000076293945,24.670000076293945,120302,2.237033495863704,0.0
2021-04-16 09:30:00-04:00,24.649999618530273,24.670000076293945,24.6299991607666,24.639999389648438,24.639999389648438,130389,2.112705113375249,-0.010000228881835938
2021-04-16 10:30:00-04:00,24.650501251220703,24.65999984741211,24.631900787353516,24.640100479125977,24.640100479125977,30315,2.113124046827591,-0.010400772094726562
2021-04-16 11:30:00-04:00,24.64699935913086,24.655000686645508,24.645000457763672,24.649999618530273,24.649999618530273,7855,2.1541479075380674,0.0030002593994140625
2021-04-16 12:30:00-04:00,24.655000686645508,24.659900665283203,24.645000457763672,24.645000457763672,24.645000457763672,83561,2.1334304626590384,-0.010000228881835938
2021-04-16 13:30:00-04:00,24.645000457763672,24.659900665283203,24.639999389648438,24.655000686645508,24.655000686645508,60777,2.174873256821857,0.010000228881835938
2021-04-16 14:30:00-04:00,24.652999877929688,24.658899307250977,24.641000747680664,24.645000457763672,24.645000457763672,44213,2.1334304626590384,-0.007999420166015625
2021-04-16 15:30:00-04:00,24.645000457763672,24.649999618530273,24.639999389648438,24.649999618530273,24.649999618530273,73328,2.1541479075380674,0.0049991607666015625
2021-04-19 09:30:00-04:00,24.530000686645508,24.559999465942383,24.530000686645508,24.530000686645508,24.530000686645508,353498,1.6568501863937688,0.0
2021-04-19 10:30:00-04:00,24.538299560546875,24.540000915527344,24.51300048828125,24.520099639892578,24.520099639892578,61666,1.6158184212785314,-0.018199920654296875
2021-04-19 11:30:00-04:00,24.524999618530273,24.53190040588379,24.520000457763672,24.528900146484375,24.528900146484375,103315,1.652289344846573,0.0039005279541015625
2021-04-19 12:30:00-04:00,24.530000686645508,24.530000686645508,24.51110076904297,24.520000457763672,24.520000457763672,77618,1.6154073922309502,-0.010000228881835938
2021-04-19 13:30:00-04:00,24.520000457763672,24.528900146484375,24.51129913330078,24.528799057006836,24.528799057006836,128407,1.6518704113942309,0.008798599243164062
2021-04-19 14:30:00-04:00,24.524999618530273,24.524999618530273,24.51180076599121,24.518400192260742,24.518400192260742,209234,1.608775596636328,-0.00659942626953125
2021-04-19 15:30:00-04:00,24.520000457763672,24.520000457763672,24.510000228881836,24.520000457763672,24.520000457763672,126674,1.6154073922309502,0.0
2021-04-20 09:30:00-04:00,24.520000457763672,24.530000686645508,24.5049991607666,24.5049991607666,24.5049991607666,130834,1.553239248784342,-0.015001296997070312
2021-04-20 10:30:00-04:00,24.5049991607666,24.540000915527344,24.5,24.540000915527344,24.540000915527344,104333,1.6982929805565872,0.03500175476074219
2021-04-20 11:30:00-04:00,24.540000915527344,24.549999237060547,24.5216007232666,24.53499984741211,24.53499984741211,39872,1.6775676312727972,-0.005001068115234375
2021-04-20 12:30:00-04:00,24.540000915527344,24.559999465942383,24.531600952148438,24.559999465942383,24.559999465942383,27543,1.7811706644774625,0.019998550415039062
2021-04-20 13:30:00-04:00,24.56999969482422,24.56999969482422,24.559999465942383,24.560100555419922,24.560100555419922,118130,1.7815895979298046,-0.009899139404296875
2021-04-20 14:30:00-04:00,24.559999465942383,24.56999969482422,24.549999237060547,24.55500030517578,24.55500030517578,250454,1.7604532195984341,-0.0049991607666015625
2021-04-20 15:30:00-04:00,24.55500030517578,24.559999465942383,24.549999237060547,24.549999237060547,24.549999237060547,152673,1.7397278703146442,-0.005001068115234375
2021-04-21 09:30:00-04:00,24.600000381469727,24.610000610351562,24.55699920654297,24.55699920654297,24.55699920654297,174376,1.768737035788141,-0.04300117492675781
2021-04-21 10:30:00-04:00,24.559999465942383,24.559999465942383,24.520000457763672,24.520000457763672,24.520000457763672,64083,1.6154073922309502,-0.03999900817871094
2021-04-21 11:30:00-04:00,24.524999618530273,24.539199829101562,24.520000457763672,24.539199829101562,24.539199829101562,29661,1.6949731305568956,0.014200210571289062
2021-04-21 12:30:00-04:00,24.53499984741211,24.540000915527344,24.531099319458008,24.531299591064453,24.531299591064453,6986,1.6622330860361259,-0.00370025634765625
2021-04-21 13:30:00-04:00,24.531299591064453,24.540000915527344,24.530000686645508,24.53499984741211,24.53499984741211,12216,1.6775676312727972,0.00370025634765625
2021-04-21 14:30:00-04:00,24.531400680541992,24.540000915527344,24.530000686645508,24.530000686645508,24.530000686645508,44488,1.6568501863937688,-0.001399993896484375
2021-04-21 15:30:00-04:00,24.524999618530273,24.530000686645508,24.520000457763672,24.530000686645508,24.530000686645508,84402,1.6568501863937688,0.005001068115234375
2021-04-22 09:30:00-04:00,24.549999237060547,24.600000381469727,24.547500610351562,24.591100692749023,24.591100692749023,95522,1.9100598885131135,0.04110145568847656
2021-04-22 10:30:00-04:00,24.59000015258789,24.59000015258789,24.559999465942383,24.579999923706055,24.579999923706055,33850,1.8640562528030997,-0.010000228881835938
2021-04-22 11:30:00-04:00,24.579999923706055,24.584999084472656,24.56999969482422,24.575000762939453,24.575000762939453,15860,1.843338807924071,-0.0049991607666015625
2021-04-22 12:30:00-04:00,24.575000762939453,24.598899841308594,24.570100784301758,24.579999923706055,24.579999923706055,54946,1.8640562528030997,0.0049991607666015625
2021-04-22 13:30:00-04:00,24.58099937438965,24.610000610351562,24.579999923706055,24.604999542236328,24.604999542236328,53839,1.967659286007765,0.024000167846679688
2021-04-22 14:30:00-04:00,24.604999542236328,24.604999542236328,24.579999923706055,24.584999084472656,24.584999084472656,56133,1.884773697682128,-0.020000457763671875
2021-04-22 15:30:00-04:00,24.579999923706055,24.579999923706055,24.56999969482422,24.579999923706055,24.579999923706055,40109,1.8640562528030997,0.0
2021-04-23 09:30:00-04:00,24.479999542236328,24.528900146484375,24.479999542236328,24.5049991607666,24.5049991607666,168494,1.553239248784342,0.024999618530273438
2021-04-23 10:30:00-04:00,24.5049991607666,24.530000686645508,24.5,24.510000228881836,24.510000228881836,51654,1.5739645980681318,0.005001068115234375
2021-04-23 11:30:00-04:00,24.510000228881836,24.510000228881836,24.489999771118164,24.489999771118164,24.489999771118164,11270,1.491079009742495,-0.020000457763671875
2021-04-23 12:30:00-04:00,24.489999771118164,24.498899459838867,24.479999542236328,24.48390007019043,24.48390007019043,67567,1.4658007233162709,-0.006099700927734375
2021-04-23 13:30:00-04:00,24.485700607299805,24.485700607299805,24.459999084472656,24.460100173950195,24.460100173950195,85838,1.3671695607063818,-0.025600433349609375
2021-04-23 14:30:00-04:00,24.459999084472656,24.4689998626709,24.442899703979492,24.442899703979492,24.442899703979492,59686,1.2958876385701437,-0.017099380493164062
2021-04-23 15:30:00-04:00,24.44499969482422,24.450000762939453,24.440000534057617,24.44499969482422,24.44499969482422,32956,1.3045903882121928,0.0
2021-04-26 09:30:00-04:00,24.479999542236328,24.489999771118164,24.459999084472656,24.469999313354492,24.469999313354492,65083,1.4081934214168583,-0.010000228881835938
